"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Block Size","","256",
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferShared",
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Grid Size","","1,024",
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","174",
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","102.40",
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","81.92",
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Threads","thread","262,144",
"0","13696","python.exe","127.0.0.1","24548  ""<default domain>:minitrain_nsight:none:none:none:none:none:none"" ","","_flash_fwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Waves Per SM","","64",
