case_identity,cuda_version,data_stall_percent,data_wait_ms_mean,data_wait_ms_p95,global_batch_size,global_tokens_per_step,gpu_memory_total_mb,gpu_name,last_loss,local_batch_size,measure_steps,memory_utilization_percent,parameter_count,peak_memory_allocated_mb,peak_memory_reserved_mb,precision,prefetch_factor,repeat,repeats_successful,schema_version,seq_len,step_time_ms_mean,step_time_ms_p50,step_time_ms_p95,strategy,system_gpu_memory_total_mb,system_memory_utilization_percent,system_peak_memory_allocated_mb,system_peak_memory_reserved_mb,throughput_tokens_per_sec,timestamp_utc,torch_version,warmup_steps,workers_per_node,workers_per_rank,world_size
149fcd3dbc2c306c9ba994659f481b250e874bed123e088b3afc3ac08ad234b6,11.8,0.19671919822454073,0.1756079996994231,0.2436363998640445,1,1024.0,24217.3125,NVIDIA GeForce RTX 4090,10.533315658569336,1,5.0,36.56772893939511,530541312.0,8855.72119140625,8972.0,bf16,2.0,0.0,1,1.0,1024.0,89.26835879992723,89.33854299993982,90.01328799949988,ddp,24217.3125,36.56772893939511,8855.72119140625,8972.0,11471.670373970826,2026-07-20T19:37:49.053711+00:00,2.5.1+cu118,3.0,4.0,4.0,1
9309c366161c09f13d8668dedb7d6f8fcbb002121eb852d619d2aad60b8242fa,11.8,0.1905322183104364,0.16916019994823728,0.23180319967650576,2,2048.0,24217.3125,NVIDIA GeForce RTX 4090,10.535133361816406,2,5.0,38.635228671637286,530541312.0,9356.4140625,9584.0,bf16,2.0,0.0,1,1.0,1024.0,88.78298979998362,89.97098500003631,90.1795799998581,ddp,24217.3125,38.635228671637286,9356.4140625,9584.0,23081.529514726637,2026-07-20T19:38:05.895252+00:00,2.5.1+cu118,3.0,4.0,4.0,1
265c51eafa1b25e0e04df6b9e3b21a5d031a4dcf0172d21b7dc6b3536bb19da7,11.8,0.11389226713987373,0.12197340001876,0.14136719964881195,4,4096.0,24217.3125,NVIDIA GeForce RTX 4090,10.52657699584961,4,5.0,42.40534760772898,530541312.0,10269.435546875,10538.0,bf16,2.0,0.0,1,1.0,1024.0,107.0954184000584,107.0529840008021,107.98515179976675,ddp,24217.3125,42.40534760772898,10269.435546875,10538.0,38247.61026567389,2026-07-20T19:38:22.597000+00:00,2.5.1+cu118,3.0,4.0,4.0,1
92a23d384b9875af862c1da697642b597bb374d4ce37bc7f1c34053b623a315e,11.8,0.0823167284539066,0.1300452000577934,0.15724820004834328,8,8192.0,24217.3125,NVIDIA GeForce RTX 4090,10.519537925720215,8,5.0,49.30859605860477,530541312.0,11941.216796875,12380.0,bf16,2.0,0.0,1,1.0,1024.0,157.98149720030779,157.8961810000692,158.29415200059884,ddp,24217.3125,49.30859605860477,11941.216796875,12380.0,51854.25955398797,2026-07-20T19:38:39.829122+00:00,2.5.1+cu118,3.0,4.0,4.0,1
d45ca329c6dfeb86dc220494f9657ccf1ee9da27323a73ff499ac834539eeec6,11.8,0.047154291713476175,0.12497699990490219,0.14078420026635285,16,16384.0,24217.3125,NVIDIA GeForce RTX 4090,10.527177810668945,16,5.0,63.493042812863735,530541312.0,15376.30859375,15974.0,bf16,2.0,0.0,1,1.0,1024.0,265.03844159997243,264.5247479995305,266.4453539997339,ddp,24217.3125,63.493042812863735,15376.30859375,15974.0,61818.1856578718,2026-07-20T19:38:57.586325+00:00,2.5.1+cu118,3.0,4.0,4.0,1
eef2c290399328520a8afbe34c942258a1cf86c5365ece2c9a30133299e7f6c0,11.8,0.032218053319063855,0.15766239994263742,0.2205473996582441,32,32768.0,24217.3125,NVIDIA GeForce RTX 4090,10.526314735412598,32,5.0,92.64722486754053,530541312.0,22436.66796875,23098.0,bf16,2.0,0.0,1,1.0,1024.0,489.3604166001751,489.4608610002251,490.0943215998268,ddp,24217.3125,92.64722486754053,22436.66796875,23098.0,66960.99767922207,2026-07-20T19:39:17.980964+00:00,2.5.1+cu118,3.0,4.0,4.0,1
8eb38435ea97618ec2c0a4bbeafe477089737cd467d1e2567bb9831428655691,11.8,0.0932674479777252,0.23726039999019122,0.27310719997331034,4,4096.0,24217.3125,NVIDIA GeForce RTX 4090,10.529412269592285,1,5.0,36.56772893939511,530541312.0,8855.72119140625,8972.0,bf16,2.0,0.0,1,1.0,1024.0,254.38714699994307,254.30817699998443,255.20947440018062,ddp,96869.25,36.56772893939511,35422.884765625,35888.0,16101.533301702932,2026-07-20T19:40:48.161296+00:00,2.5.1+cu118,3.0,16.0,4.0,4
665b4f7ffc06b9506a27df1064c5a4010253e739f91668e14ea595be443ab0d2,11.8,0.05904121442990453,0.15364680002676323,0.1719362002404523,8,8192.0,24217.3125,NVIDIA GeForce RTX 4090,10.517083168029785,2,5.0,38.635228671637286,530541312.0,9356.4140625,9584.0,bf16,2.0,0.0,1,1.0,1024.0,260.2365169997938,259.62592199994106,263.1494881998151,ddp,96869.25,38.635228671637286,37425.65625,38336.0,31482.072354698917,2026-07-20T19:41:07.274826+00:00,2.5.1+cu118,3.0,16.0,4.0,4
17a3e1a1a258f1f7ceafb034ce25cd571f00a6fc56ea671b48e39b58759460fe,11.8,0.10054353329073229,0.2657697999893571,0.28921520006406354,16,16384.0,24217.3125,NVIDIA GeForce RTX 4090,10.52815055847168,4,5.0,42.40534760772898,530541312.0,10269.435546875,10538.0,bf16,2.0,0.0,1,1.0,1024.0,264.33306180006184,263.3348270001079,267.42689540005813,ddp,96869.25,42.40534760772898,41077.7421875,42152.0,61987.72437089606,2026-07-20T19:41:28.680831+00:00,2.5.1+cu118,3.0,16.0,4.0,4
a2d12ec546bb4cbd83484fea9c7e3db4089e9b43c60e3b8b528f8848976952c2,11.8,0.08547154291682543,0.25138420023722574,0.3097352004260756,32,32768.0,24217.3125,NVIDIA GeForce RTX 4090,10.526708602905273,8,5.0,49.30859605860477,530541312.0,11941.216796875,12380.0,bf16,2.0,0.0,1,1.0,1024.0,294.11449899980653,294.7807059999832,295.1707661995897,ddp,96869.25,49.30859605860477,47764.8671875,49520.0,111414.31224923009,2026-07-20T19:41:48.295086+00:00,2.5.1+cu118,3.0,16.0,4.0,4
d37a7d5c1053f4e6ded98c69317b6edbf87bd1865589829fae1b9e2b24959038,11.8,0.09233697577965679,0.3308166002170765,0.4434042002685601,64,65536.0,24217.3125,NVIDIA GeForce RTX 4090,10.507925987243652,16,5.0,63.493042812863735,530541312.0,15376.30859375,15974.0,bf16,2.0,0.0,1,1.0,1024.0,358.27099320049456,357.8478550007276,359.28708300034486,ddp,96869.25,63.493042812863735,61505.234375,63896.0,182923.87400331502,2026-07-20T19:42:10.514753+00:00,2.5.1+cu118,3.0,16.0,4.0,4
30e06e21de623d4204443442c5b4d124316d13d97769c6b9e44759a29db3bae5,11.8,0.06067280115391552,0.32040879978012526,0.4747516000861651,128,131072.0,24217.3125,NVIDIA GeForce RTX 4090,10.492918968200684,32,5.0,92.64722486754053,530541312.0,22436.66796875,23098.0,bf16,2.0,0.0,1,1.0,1024.0,528.0929735999962,527.7886089997992,529.4031321995135,ddp,96869.25,92.64722486754053,89746.671875,92392.0,248199.80092538075,2026-07-20T19:42:33.790459+00:00,2.5.1+cu118,3.0,16.0,4.0,4
d0d216c7c04fc027651b82e430c6d16bac98bfea7a7e1a860b91a77c18fd473e,11.8,0.11238552789420031,0.125061400103732,0.19264220045442926,1,1024.0,24217.3125,NVIDIA GeForce RTX 4090,10.538756370544434,1,5.0,34.01762596554118,530541312.0,8238.15478515625,9206.0,bf16,2.0,0.0,1,1.0,1024.0,111.27891860014643,112.47974599973531,113.06284040019818,fsdp,24217.3125,34.01762596554118,8238.15478515625,9206.0,9205.738231399935,2026-07-20T19:44:06.098374+00:00,2.5.1+cu118,3.0,4.0,4.0,1
82275f7705f9ef2a5c2397534c0c78afb0349434d65ca018ebf9e182570786dd,11.8,0.11624450363542359,0.12517340019257972,0.17322420026175678,2,2048.0,24217.3125,NVIDIA GeForce RTX 4090,10.540180206298828,2,5.0,34.00839961146081,530541312.0,8235.92041015625,9742.0,bf16,2.0,0.0,1,1.0,1024.0,107.68113440026355,107.31651200057968,109.03318900054728,fsdp,24217.3125,34.00839961146081,8235.92041015625,9742.0,19020.38516869708,2026-07-20T19:44:22.401580+00:00,2.5.1+cu118,3.0,4.0,4.0,1
fe42f4a053bda6b7a06c0d3ef65865fa804c243d6f106dc9c053f14f18a45b63,11.8,0.11578044266115593,0.1281090000702534,0.15579220016661566,4,4096.0,24217.3125,NVIDIA GeForce RTX 4090,10.529677391052246,4,5.0,34.72305291668925,530541312.0,8408.990234375,10650.0,bf16,2.0,0.0,1,1.0,1024.0,110.6482209997921,110.05111599934025,113.27699939993181,fsdp,24217.3125,34.72305291668925,8408.990234375,10650.0,37027.03048601395,2026-07-20T19:44:38.956503+00:00,2.5.1+cu118,3.0,4.0,4.0,1
ccda057ee72d2841364b9e3060edef231e765d08bd243a6a95fa99039627a4c8,11.8,0.10154237886255597,0.14495860013994388,0.21183540011406876,8,8192.0,24217.3125,NVIDIA GeForce RTX 4090,10.518835067749023,8,5.0,41.28595455343156,530541312.0,9998.3486328125,13094.0,bf16,2.0,0.0,1,1.0,1024.0,142.75675019998744,142.50210800037166,144.25237779978488,fsdp,24217.3125,41.28595455343156,9998.3486328125,13094.0,57387.05410291275,2026-07-20T19:44:55.715671+00:00,2.5.1+cu118,3.0,4.0,4.0,1
fc1f0472e6812945e82eb8bd10bf4da8d31c22e72a78cb0199765bb50855e40d,11.8,0.07259023255351353,0.16556460032006726,0.23640520048502367,16,16384.0,24217.3125,NVIDIA GeForce RTX 4090,10.525812149047852,16,5.0,55.84781887053941,530541312.0,13524.8408203125,17234.0,bf16,2.0,0.0,1,1.0,1024.0,228.08109920024435,227.74194100020395,229.1308106003271,fsdp,24217.3125,55.84781887053941,13524.8408203125,17234.0,71835.0745600229,2026-07-20T19:45:13.324889+00:00,2.5.1+cu118,3.0,4.0,4.0,1
ba4677b908624b9d665e8b559dadfe3e1f03a6c4818ebf9f4ce32e93775019c1,11.8,0.023908621857950448,0.13579319984273752,0.14907700006006053,32,32768.0,24217.3125,NVIDIA GeForce RTX 4090,10.526208877563477,32,5.0,85.01077563958636,530541312.0,20587.3251953125,23604.0,bf16,2.0,0.0,1,1.0,1024.0,567.9674916000295,590.5121519999739,610.4593445999853,fsdp,24217.3125,85.01077563958636,20587.3251953125,23604.0,58032.648512565494,2026-07-20T19:45:33.808275+00:00,2.5.1+cu118,3.0,4.0,4.0,1
cc665dc5c903baa1fca1f8df2afacd8075ae82a8d6928b0ead35199e6fe31664,11.8,0.09122765421345745,0.22703720023855567,0.2639281996380305,4,4096.0,24217.3125,NVIDIA GeForce RTX 4090,10.529650688171387,1,5.0,10.11978614214521,530541312.0,2450.740234375,6014.0,bf16,2.0,0.0,1,1.0,1024.0,248.86883499966643,248.87480799952755,249.68104699964897,fsdp,96869.25,10.099461851122776,9783.27294921875,23440.0,16458.631021968165,2026-07-20T19:47:06.583180+00:00,2.5.1+cu118,3.0,16.0,4.0,4
411fd32f2a5ed004ac4b46bbf24f2c8b0aaee940952205686b438f3d3b9b10fe,11.8,0.09551214663183785,0.23679119985899888,0.2833259999533766,8,8192.0,24217.3125,NVIDIA GeForce RTX 4090,10.517415046691895,2,5.0,11.570216990298778,530541312.0,2801.99560546875,5862.0,bf16,2.0,0.0,1,1.0,1024.0,247.9173678000734,247.60489099935512,248.87851660005254,fsdp,96869.25,11.54069507674004,11179.384765625,23448.0,33043.502648190624,2026-07-20T19:47:27.228366+00:00,2.5.1+cu118,3.0,16.0,4.0,4
41dbde234c6e96afd67defdb6dbc0f602d382bb40e548c5315fc647435ec8236,11.8,0.0901029063728475,0.22623519998887787,0.26137019995076116,16,16384.0,24217.3125,NVIDIA GeForce RTX 4090,10.525775909423828,4,5.0,15.16532755492584,530541312.0,3672.634765625,5864.0,bf16,2.0,0.0,1,1.0,1024.0,251.08535239996854,251.29029799973068,251.4129174000118,fsdp,96869.25,15.149085663471638,14674.8056640625,23456.0,65252.820866558344,2026-07-20T19:47:46.587265+00:00,2.5.1+cu118,3.0,16.0,4.0,4
498d8bdb9ce97773eb872002c3e477d27a7528706e66de5b256235c3adb13c92,11.8,0.11719423673830445,0.32603739982732804,0.5043018003561883,32,32768.0,24217.3125,NVIDIA GeForce RTX 4090,10.525461196899414,8,5.0,22.446556102039604,530541312.0,5435.95263671875,7010.0,bf16,2.0,0.0,1,1.0,1024.0,278.20258820011077,276.2441119994037,283.44928580027045,fsdp,96869.25,22.432074395706067,21729.7822265625,27792.0,117805.94604151502,2026-07-20T19:48:09.040386+00:00,2.5.1+cu118,3.0,16.0,4.0,4
422b9e705f36c64598cd6709b9cce35bb76d8f9f7431e8816232787d946dd08d,11.8,0.1516300246995818,0.4913038001177483,1.1680756002533597,64,65536.0,24217.3125,NVIDIA GeForce RTX 4090,10.508519172668457,16,5.0,37.02131231337602,530541312.0,8965.56689453125,10964.0,bf16,2.0,0.0,1,1.0,1024.0,324.0148519998911,324.00733000031323,324.88362379954197,fsdp,96869.25,37.00350127636608,35845.01416015625,43072.0,202263.20678329244,2026-07-20T19:48:30.228598+00:00,2.5.1+cu118,3.0,16.0,4.0,4
c4800f1169142cbb91cbf97610a0426ffa96165a2350ee65af65281bba949fe3,11.8,0.05901716583170022,0.27749800010496983,0.3667222001240589,128,131072.0,24217.3125,NVIDIA GeForce RTX 4090,10.493355751037598,32,5.0,66.1841239125161,530541312.0,16028.01611328125,18164.0,bf16,2.0,0.0,1,1.0,1024.0,470.19879079980456,469.76047399948584,471.9532941997386,fsdp,96869.25,66.15013600807274,64079.140625,72412.0,278760.3731775527,2026-07-20T19:48:53.106017+00:00,2.5.1+cu118,3.0,16.0,4.0,4
f2d29a6964bf4290a0fc1cccbe189c0746f29b5e848a296f5432018161b274cd,11.8,0.24581978879125232,0.20512919982138555,0.28797260001738323,1,1024.0,24217.3125,NVIDIA GeForce RTX 4090,10.533315658569336,1,5.0,33.54568263084003,530541312.0,8123.86279296875,8506.0,bf16,2.0,0.0,1,1.0,1024.0,83.4469839999656,84.97688399984327,85.18124340007489,single,24217.3125,33.54568263084003,8123.86279296875,8506.0,12278.49190168924,2026-07-20T19:34:59.365954+00:00,2.5.1+cu118,3.0,4.0,4.0,1
16129dfe1424b9a9c1f481812ee3b151c8f0af170b004e4849d4b76a3a624daf,11.8,0.2418371551562039,0.207315200168523,0.36421560052986024,2,2048.0,24217.3125,NVIDIA GeForce RTX 4090,10.535133361816406,2,5.0,33.680487003099536,530541312.0,8156.5087890625,8842.0,bf16,2.0,0.0,1,1.0,1024.0,85.7251236000593,85.81983100066282,86.35272880001139,single,24217.3125,33.680487003099536,8156.5087890625,8842.0,23891.3562442544,2026-07-20T19:35:14.598078+00:00,2.5.1+cu118,3.0,4.0,4.0,1
44dcc4767c43cd5ba6e8b98fbc4fffeedbecd8441a41012a092d909af473191f,11.8,0.13569507738937786,0.13934899980085902,0.1905331997477333,4,4096.0,24217.3125,NVIDIA GeForce RTX 4090,10.52657699584961,4,5.0,34.25007323015301,530541312.0,8294.447265625,9246.0,bf16,2.0,0.0,1,1.0,1024.0,102.6927449998766,102.96704600023077,104.20015619984042,single,24217.3125,34.25007323015301,8294.447265625,9246.0,39892.10094271389,2026-07-20T19:35:30.372436+00:00,2.5.1+cu118,3.0,4.0,4.0,1
46ac1b58cfcf7188a938965fc61a01f87ed240b8587147bd4ff1ebf7b9ea08cd,11.8,0.10965195198262626,0.16870800027390942,0.21231900027487427,8,8192.0,24217.3125,NVIDIA GeForce RTX 4090,10.519537925720215,8,5.0,41.01308956725173,530541312.0,9932.26806640625,10444.0,bf16,2.0,0.0,1,1.0,1024.0,153.8577264002015,153.9015250000375,154.71114040028624,single,24217.3125,41.01308956725173,9932.26806640625,10444.0,53244.81701771632,2026-07-20T19:35:46.544907+00:00,2.5.1+cu118,3.0,4.0,4.0,1
6e1b492265879881bc56938177a74f63dabed1123719f9b8a9a164ad99b01844,11.8,0.049384247812294495,0.12848100013798103,0.14983600012783427,16,16384.0,24217.3125,NVIDIA GeForce RTX 4090,10.527177810668945,16,5.0,55.526434875489386,530541312.0,13447.01025390625,13962.0,bf16,2.0,0.0,1,1.0,1024.0,260.16595540004346,259.84998299918516,261.25999679989036,single,24217.3125,55.526434875489386,13447.01025390625,13962.0,62975.77078608604,2026-07-20T19:36:03.836144+00:00,2.5.1+cu118,3.0,4.0,4.0,1
0bfbfe6508925192cdee99dbd57df8985437c0eb0651a0667e083c505956bb21,11.8,0.02946955350477323,0.14224080005078577,0.1734442004817538,32,32768.0,24217.3125,NVIDIA GeForce RTX 4090,10.526314735412598,32,5.0,84.66977757712071,530541312.0,20504.74462890625,21062.0,bf16,2.0,0.0,1,1.0,1024.0,482.67036019988154,482.3205689999668,484.31837579992134,single,24217.3125,84.66977757712071,20504.74462890625,21062.0,67889.3567875151,2026-07-20T19:36:23.297484+00:00,2.5.1+cu118,3.0,4.0,4.0,1
